,timestamp,open,high,low,close,volume_(btc),volume_(currency),weighted_price,volumn_square
26446,1341904560,,,,,,,,
26447,1341904620,,,,,,,,
26448,1341904680,,,,,,,,
26449,1341904740,,,,,,,,
26450,1341904800,,,,,,,,
26451,1341904860,,,,,,,,
26452,1341904920,,,,,,,,
26453,1341904980,,,,,,,,
26454,1341905040,,,,,,,,
26455,1341905100,,,,,,,,
26456,1341905160,,,,,,,,
26457,1341905220,,,,,,,,
26458,1341905280,,,,,,,,
26459,1341905340,,,,,,,,
26460,1341905400,,,,,,,,
26461,1341905460,7.1,7.1,7.1,7.1,1.21797181,8.647599851,7.1,1.4834553299546764
26462,1341905520,,,,,,,,
26463,1341905580,,,,,,,,
26464,1341905640,,,,,,,,
26465,1341905700,,,,,,,,
26466,1341905760,,,,,,,,
26467,1341905820,,,,,,,,
26468,1341905880,,,,,,,,
26469,1341905940,,,,,,,,
26470,1341906000,,,,,,,,
26471,1341906060,,,,,,,,
26472,1341906120,,,,,,,,
26473,1341906180,,,,,,,,
26474,1341906240,,,,,,,,
26475,1341906300,,,,,,,,
26476,1341906360,,,,,,,,
26477,1341906420,,,,,,,,
26478,1341906480,,,,,,,,
26479,1341906540,,,,,,,,
26480,1341906600,,,,,,,,
26481,1341906660,,,,,,,,
26482,1341906720,,,,,,,,
26483,1341906780,,,,,,,,
26484,1341906840,7.05,7.05,7.05,7.05,1.44850188,10.21193825,7.05,2.0981576963635344
26485,1341906900,,,,,,,,
26486,1341906960,,,,,,,,
26487,1341907020,,,,,,,,
26488,1341907080,,,,,,,,
26489,1341907140,,,,,,,,
26490,1341907200,,,,,,,,
26491,1341907260,,,,,,,,
26492,1341907320,,,,,,,,
26493,1341907380,,,,,,,,
26494,1341907440,,,,,,,,
26495,1341907500,,,,,,,,
26496,1341907560,,,,,,,,
26497,1341907620,,,,,,,,
26498,1341907680,,,,,,,,
26499,1341907740,,,,,,,,
26500,1341907800,,,,,,,,
26501,1341907860,,,,,,,,
26502,1341907920,,,,,,,,
26503,1341907980,,,,,,,,
26504,1341908040,,,,,,,,
26505,1341908100,,,,,,,,
26506,1341908160,,,,,,,,
26507,1341908220,,,,,,,,
26508,1341908280,,,,,,,,
26509,1341908340,,,,,,,,
26510,1341908400,,,,,,,,
26511,1341908460,,,,,,,,
26512,1341908520,,,,,,,,
26513,1341908580,,,,,,,,
26514,1341908640,,,,,,,,
26515,1341908700,,,,,,,,
26516,1341908760,,,,,,,,
26517,1341908820,,,,,,,,
26518,1341908880,,,,,,,,
26519,1341908940,,,,,,,,
26520,1341909000,,,,,,,,
26521,1341909060,,,,,,,,
26522,1341909120,,,,,,,,
26523,1341909180,,,,,,,,
26524,1341909240,,,,,,,,
26525,1341909300,,,,,,,,
26526,1341909360,,,,,,,,
26527,1341909420,,,,,,,,
26528,1341909480,,,,,,,,
26529,1341909540,,,,,,,,
26530,1341909600,,,,,,,,
26531,1341909660,,,,,,,,
26532,1341909720,,,,,,,,
26533,1341909780,,,,,,,,
26534,1341909840,,,,,,,,
26535,1341909900,,,,,,,,
26536,1341909960,,,,,,,,
26537,1341910020,,,,,,,,
26538,1341910080,,,,,,,,
26539,1341910140,,,,,,,,
26540,1341910200,,,,,,,,
26541,1341910260,,,,,,,,
26542,1341910320,,,,,,,,
26543,1341910380,,,,,,,,
26544,1341910440,,,,,,,,
26545,1341910500,,,,,,,,
26546,1341910560,,,,,,,,
26547,1341910620,,,,,,,,
26548,1341910680,,,,,,,,
26549,1341910740,,,,,,,,
26550,1341910800,,,,,,,,
26551,1341910860,,,,,,,,
26552,1341910920,,,,,,,,
26553,1341910980,,,,,,,,
26554,1341911040,,,,,,,,
26555,1341911100,,,,,,,,
26556,1341911160,,,,,,,,
26557,1341911220,,,,,,,,
26558,1341911280,,,,,,,,
26559,1341911340,,,,,,,,
26560,1341911400,,,,,,,,
26561,1341911460,,,,,,,,
26562,1341911520,,,,,,,,
26563,1341911580,,,,,,,,
26564,1341911640,,,,,,,,
26565,1341911700,,,,,,,,
26566,1341911760,,,,,,,,
26567,1341911820,,,,,,,,
26568,1341911880,,,,,,,,
26569,1341911940,,,,,,,,
26570,1341912000,,,,,,,,
26571,1341912060,,,,,,,,
26572,1341912120,,,,,,,,
26573,1341912180,,,,,,,,
26574,1341912240,,,,,,,,
26575,1341912300,,,,,,,,
26576,1341912360,,,,,,,,
26577,1341912420,,,,,,,,
26578,1341912480,,,,,,,,
26579,1341912540,,,,,,,,
26580,1341912600,,,,,,,,
26581,1341912660,,,,,,,,
26582,1341912720,,,,,,,,
26583,1341912780,,,,,,,,
26584,1341912840,,,,,,,,
26585,1341912900,,,,,,,,
26586,1341912960,,,,,,,,
26587,1341913020,,,,,,,,
26588,1341913080,,,,,,,,
26589,1341913140,,,,,,,,
26590,1341913200,,,,,,,,
26591,1341913260,,,,,,,,
26592,1341913320,,,,,,,,
26593,1341913380,,,,,,,,
26594,1341913440,,,,,,,,
26595,1341913500,,,,,,,,
26596,1341913560,,,,,,,,
26597,1341913620,,,,,,,,
26598,1341913680,,,,,,,,
26599,1341913740,,,,,,,,
26600,1341913800,,,,,,,,
26601,1341913860,,,,,,,,
26602,1341913920,,,,,,,,
26603,1341913980,,,,,,,,
26604,1341914040,,,,,,,,
26605,1341914100,,,,,,,,
26606,1341914160,,,,,,,,
26607,1341914220,,,,,,,,
26608,1341914280,,,,,,,,
26609,1341914340,,,,,,,,
26610,1341914400,,,,,,,,
26611,1341914460,7.05,7.05,7.0,7.0,20.42679918,143.3568005,7.018074602,417.25412474004867
26612,1341914520,,,,,,,,
26613,1341914580,,,,,,,,
26614,1341914640,,,,,,,,
26615,1341914700,7.0,7.0,7.0,7.0,10.15225,71.06575,7.0,103.0681800625
26616,1341914760,,,,,,,,
26617,1341914820,,,,,,,,
26618,1341914880,,,,,,,,
26619,1341914940,,,,,,,,
26620,1341915000,7.0,7.0,7.0,7.0,10.15225,71.06575,7.0,103.0681800625
26621,1341915060,,,,,,,,
26622,1341915120,,,,,,,,
26623,1341915180,,,,,,,,
26624,1341915240,7.0,7.0,7.0,7.0,68.67925,480.75475,7.0,4716.839380562499
26625,1341915300,,,,,,,,
26626,1341915360,,,,,,,,
26627,1341915420,,,,,,,,
26628,1341915480,,,,,,,,
26629,1341915540,,,,,,,,
26630,1341915600,,,,,,,,
26631,1341915660,7.0,7.0,7.0,7.0,12.7351,89.1457,7.0,162.18277200999998
26632,1341915720,,,,,,,,
26633,1341915780,7.0,7.0,7.0,7.0,150.0,1050.0,7.0,22500.0
26634,1341915840,,,,,,,,
26635,1341915900,,,,,,,,
26636,1341915960,7.0,7.0,7.0,7.0,35.1117,245.7819,7.0,1232.83147689
26637,1341916020,,,,,,,,
26638,1341916080,,,,,,,,
26639,1341916140,,,,,,,,
26640,1341916200,,,,,,,,
26641,1341916260,7.0,7.0,7.0,7.0,11.8738,83.1166,7.0,140.98712643999997
26642,1341916320,7.0,7.0,7.0,7.0,50.0,350.0,7.0,2500.0
26643,1341916380,,,,,,,,
26644,1341916440,,,,,,,,
26645,1341916500,,,,,,,,
26646,1341916560,7.0,7.0,7.0,7.0,1.74543,12.21801,7.0,3.0465258849000003
26647,1341916620,,,,,,,,
26648,1341916680,,,,,,,,
26649,1341916740,,,,,,,,
26650,1341916800,,,,,,,,
26651,1341916860,,,,,,,,
26652,1341916920,7.0,7.0,7.0,7.0,12.7351,89.1457,7.0,162.18277200999998
26653,1341916980,,,,,,,,
26654,1341917040,,,,,,,,
26655,1341917100,,,,,,,,
26656,1341917160,7.0,7.0,7.0,7.0,2.40634,16.84438,7.0,5.7904721956000005
26657,1341917220,,,,,,,,
26658,1341917280,7.0,7.0,7.0,7.0,8.43123,59.01861,7.0,71.08563931289999
26659,1341917340,,,,,,,,
26660,1341917400,,,,,,,,
26661,1341917460,,,,,,,,
26662,1341917520,,,,,,,,
26663,1341917580,,,,,,,,
26664,1341917640,,,,,,,,
26665,1341917700,,,,,,,,
26666,1341917760,,,,,,,,
26667,1341917820,,,,,,,,
26668,1341917880,,,,,,,,
26669,1341917940,,,,,,,,
26670,1341918000,,,,,,,,
26671,1341918060,,,,,,,,
26672,1341918120,,,,,,,,
26673,1341918180,,,,,,,,
26674,1341918240,,,,,,,,
26675,1341918300,,,,,,,,
26676,1341918360,,,,,,,,
26677,1341918420,,,,,,,,
26678,1341918480,,,,,,,,
26679,1341918540,,,,,,,,
26680,1341918600,,,,,,,,
26681,1341918660,,,,,,,,
26682,1341918720,,,,,,,,
26683,1341918780,,,,,,,,
26684,1341918840,,,,,,,,
26685,1341918900,,,,,,,,
26686,1341918960,,,,,,,,
26687,1341919020,,,,,,,,
26688,1341919080,,,,,,,,
26689,1341919140,,,,,,,,
26690,1341919200,,,,,,,,
26691,1341919260,,,,,,,,
26692,1341919320,,,,,,,,
26693,1341919380,,,,,,,,
26694,1341919440,,,,,,,,
26695,1341919500,,,,,,,,
26696,1341919560,,,,,,,,
26697,1341919620,7.0,7.0,7.0,7.0,26.86285714,188.04,7.0,721.6130937240489
26698,1341919680,,,,,,,,
26699,1341919740,,,,,,,,
26700,1341919800,,,,,,,,
26701,1341919860,,,,,,,,
26702,1341919920,,,,,,,,
26703,1341919980,7.0,7.0,7.0,7.0,10.7,74.9,7.0,114.48999999999998
26704,1341920040,,,,,,,,
26705,1341920100,,,,,,,,
26706,1341920160,,,,,,,,
26707,1341920220,,,,,,,,
26708,1341920280,,,,,,,,
26709,1341920340,,,,,,,,
26710,1341920400,,,,,,,,
26711,1341920460,,,,,,,,
26712,1341920520,,,,,,,,
26713,1341920580,,,,,,,,
26714,1341920640,,,,,,,,
26715,1341920700,,,,,,,,
26716,1341920760,,,,,,,,
26717,1341920820,,,,,,,,
26718,1341920880,7.0,7.0,7.0,7.0,20.9,146.3,7.0,436.80999999999995
26719,1341920940,7.0,7.0,7.0,7.0,17.7,123.9,7.0,313.28999999999996
26720,1341921000,7.0,7.0,7.0,7.0,2.0,14.0,7.0,4.0
26721,1341921060,,,,,,,,
26722,1341921120,,,,,,,,
26723,1341921180,,,,,,,,
26724,1341921240,7.0,7.0,7.0,7.0,0.3,2.1,7.0,0.09
26725,1341921300,,,,,,,,
26726,1341921360,7.0,7.0,7.0,7.0,0.2,1.4,7.0,0.04000000000000001
26727,1341921420,,,,,,,,
26728,1341921480,,,,,,,,
26729,1341921540,7.0,7.0,7.0,7.0,0.2,1.4,7.0,0.04000000000000001
26730,1341921600,,,,,,,,
26731,1341921660,7.0,7.0,7.0,7.0,66.9,468.3,7.0,4475.610000000001
26732,1341921720,7.0,7.0,7.0,7.0,57.0,399.0,7.0,3249.0
26733,1341921780,7.0,7.0,7.0,7.0,79.4,555.8,7.0,6304.360000000001
26734,1341921840,7.0,7.0,7.0,7.0,65.3,457.1,7.0,4264.089999999999
26735,1341921900,,,,,,,,
26736,1341921960,7.0,7.0,7.0,7.0,2.79880148,19.59161036,7.0,7.833289724450189
26737,1341922020,,,,,,,,
26738,1341922080,,,,,,,,
26739,1341922140,,,,,,,,
26740,1341922200,,,,,,,,
26741,1341922260,,,,,,,,
26742,1341922320,,,,,,,,
26743,1341922380,,,,,,,,
26744,1341922440,,,,,,,,
26745,1341922500,,,,,,,,
26746,1341922560,,,,,,,,
26747,1341922620,7.04,7.04,7.04,7.04,1.92268078,13.53567269,7.04,3.6967013817814087
26748,1341922680,,,,,,,,
26749,1341922740,,,,,,,,
26750,1341922800,7.07,7.07,7.07,7.07,5.17256011,36.56999998,7.07,26.755378091563212
26751,1341922860,,,,,,,,
26752,1341922920,,,,,,,,
26753,1341922980,,,,,,,,
26754,1341923040,,,,,,,,
26755,1341923100,,,,,,,,
26756,1341923160,7.07,7.07,7.07,7.07,25.8698727,182.9,7.07,669.2503135142052
26757,1341923220,,,,,,,,
26758,1341923280,7.07,7.07,7.07,7.07,3.60113154,25.45999999,7.07,12.96814836838277
26759,1341923340,,,,,,,,
26760,1341923400,,,,,,,,
26761,1341923460,,,,,,,,
26762,1341923520,,,,,,,,
26763,1341923580,,,,,,,,
26764,1341923640,,,,,,,,
26765,1341923700,,,,,,,,
26766,1341923760,,,,,,,,
26767,1341923820,,,,,,,,
26768,1341923880,7.07,7.07,7.07,7.07,3.94200849,27.87000002,7.07,15.539430935232081
26769,1341923940,7.07,7.07,7.07,7.07,3.94200849,27.87000002,7.07,15.539430935232081
26770,1341924000,,,,,,,,
26771,1341924060,,,,,,,,
26772,1341924120,,,,,,,,
26773,1341924180,7.07,7.07,7.07,7.07,5.17256011,36.56999998,7.07,26.755378091563212
26774,1341924240,,,,,,,,
26775,1341924300,7.07,7.07,7.07,7.07,2.28854314,16.18,7.07,5.237429703641059
26776,1341924360,,,,,,,,
26777,1341924420,,,,,,,,
26778,1341924480,,,,,,,,
26779,1341924540,,,,,,,,
26780,1341924600,,,,,,,,
26781,1341924660,,,,,,,,
26782,1341924720,,,,,,,,
26783,1341924780,,,,,,,,
26784,1341924840,,,,,,,,
26785,1341924900,,,,,,,,
26786,1341924960,,,,,,,,
26787,1341925020,,,,,,,,
26788,1341925080,,,,,,,,
26789,1341925140,,,,,,,,
26790,1341925200,,,,,,,,
26791,1341925260,,,,,,,,
26792,1341925320,,,,,,,,
26793,1341925380,,,,,,,,
26794,1341925440,,,,,,,,
26795,1341925500,,,,,,,,
26796,1341925560,,,,,,,,
26797,1341925620,,,,,,,,
26798,1341925680,,,,,,,,
26799,1341925740,,,,,,,,
26800,1341925800,,,,,,,,
26801,1341925860,,,,,,,,
26802,1341925920,,,,,,,,
26803,1341925980,,,,,,,,
26804,1341926040,,,,,,,,
26805,1341926100,,,,,,,,
26806,1341926160,,,,,,,,
26807,1341926220,,,,,,,,
26808,1341926280,,,,,,,,
26809,1341926340,,,,,,,,
26810,1341926400,,,,,,,,
26811,1341926460,,,,,,,,
26812,1341926520,,,,,,,,
26813,1341926580,,,,,,,,
26814,1341926640,,,,,,,,
26815,1341926700,,,,,,,,
26816,1341926760,,,,,,,,
26817,1341926820,,,,,,,,
26818,1341926880,,,,,,,,
26819,1341926940,,,,,,,,
26820,1341927000,,,,,,,,
26821,1341927060,,,,,,,,
26822,1341927120,,,,,,,,
26823,1341927180,,,,,,,,
26824,1341927240,,,,,,,,
26825,1341927300,,,,,,,,
26826,1341927360,,,,,,,,
26827,1341927420,,,,,,,,
26828,1341927480,,,,,,,,
26829,1341927540,7.07,7.07,7.07,7.07,0.01131542,0.080000019,7.07,0.0001280387297764
26830,1341927600,,,,,,,,
26831,1341927660,,,,,,,,
26832,1341927720,,,,,,,,
26833,1341927780,,,,,,,,
26834,1341927840,,,,,,,,
26835,1341927900,,,,,,,,
26836,1341927960,,,,,,,,
26837,1341928020,,,,,,,,
26838,1341928080,,,,,,,,
26839,1341928140,,,,,,,,
26840,1341928200,7.08,7.08,7.08,7.08,12.73163841,90.13999994,7.08,162.09461660298734
26841,1341928260,,,,,,,,
26842,1341928320,,,,,,,,
26843,1341928380,,,,,,,,
26844,1341928440,,,,,,,,
26845,1341928500,7.05,7.05,7.05,7.05,0.4,2.82,7.05,0.16000000000000003
26846,1341928560,,,,,,,,
26847,1341928620,,,,,,,,
26848,1341928680,,,,,,,,
26849,1341928740,,,,,,,,
26850,1341928800,,,,,,,,
26851,1341928860,,,,,,,,
26852,1341928920,,,,,,,,
26853,1341928980,,,,,,,,
26854,1341929040,,,,,,,,
26855,1341929100,,,,,,,,
26856,1341929160,7.08,7.08,7.08,7.08,2.40960452,17.06,7.08,5.80619394280443
26857,1341929220,,,,,,,,
26858,1341929280,,,,,,,,
26859,1341929340,,,,,,,,
26860,1341929400,,,,,,,,
26861,1341929460,,,,,,,,
26862,1341929520,,,,,,,,
26863,1341929580,,,,,,,,
26864,1341929640,,,,,,,,
26865,1341929700,7.08,7.08,7.08,7.08,9.84039548,69.67,7.08,96.83338320280443
26866,1341929760,,,,,,,,
26867,1341929820,,,,,,,,
26868,1341929880,,,,,,,,
26869,1341929940,,,,,,,,
26870,1341930000,,,,,,,,
26871,1341930060,,,,,,,,
26872,1341930120,,,,,,,,
26873,1341930180,,,,,,,,
26874,1341930240,,,,,,,,
26875,1341930300,,,,,,,,
26876,1341930360,,,,,,,,
26877,1341930420,,,,,,,,
26878,1341930480,7.05,7.05,7.05,7.05,0.56,3.948,7.05,0.31360000000000005
26879,1341930540,,,,,,,,
26880,1341930600,,,,,,,,
26881,1341930660,,,,,,,,
26882,1341930720,,,,,,,,
26883,1341930780,,,,,,,,
26884,1341930840,,,,,,,,
26885,1341930900,,,,,,,,
26886,1341930960,,,,,,,,
26887,1341931020,,,,,,,,
26888,1341931080,,,,,,,,
26889,1341931140,,,,,,,,
26890,1341931200,,,,,,,,
26891,1341931260,,,,,,,,
26892,1341931320,,,,,,,,
26893,1341931380,,,,,,,,
26894,1341931440,7.05,7.05,7.05,7.05,2.2395343,15.78871682,7.05,5.015513880876489
26895,1341931500,,,,,,,,
26896,1341931560,,,,,,,,
26897,1341931620,,,,,,,,
26898,1341931680,,,,,,,,
26899,1341931740,,,,,,,,
26900,1341931800,,,,,,,,
26901,1341931860,,,,,,,,
26902,1341931920,,,,,,,,
26903,1341931980,,,,,,,,
26904,1341932040,,,,,,,,
26905,1341932100,,,,,,,,
26906,1341932160,,,,,,,,
26907,1341932220,,,,,,,,
26908,1341932280,,,,,,,,
26909,1341932340,,,,,,,,
26910,1341932400,,,,,,,,
26911,1341932460,,,,,,,,
26912,1341932520,,,,,,,,
26913,1341932580,,,,,,,,
26914,1341932640,,,,,,,,
26915,1341932700,,,,,,,,
26916,1341932760,,,,,,,,
26917,1341932820,,,,,,,,
26918,1341932880,,,,,,,,
26919,1341932940,7.05,7.05,7.05,7.05,0.5,3.525,7.05,0.25
26920,1341933000,7.05,7.05,7.05,7.05,4.87,34.3335,7.05,23.716900000000003
26921,1341933060,,,,,,,,
26922,1341933120,,,,,,,,
26923,1341933180,,,,,,,,
26924,1341933240,,,,,,,,
26925,1341933300,,,,,,,,
26926,1341933360,,,,,,,,
26927,1341933420,,,,,,,,
26928,1341933480,,,,,,,,
26929,1341933540,,,,,,,,
26930,1341933600,,,,,,,,
26931,1341933660,,,,,,,,
26932,1341933720,,,,,,,,
26933,1341933780,,,,,,,,
26934,1341933840,,,,,,,,
26935,1341933900,,,,,,,,
26936,1341933960,,,,,,,,
26937,1341934020,,,,,,,,
26938,1341934080,,,,,,,,
26939,1341934140,,,,,,,,
26940,1341934200,,,,,,,,
26941,1341934260,,,,,,,,
26942,1341934320,,,,,,,,
26943,1341934380,,,,,,,,
26944,1341934440,,,,,,,,
26945,1341934500,,,,,,,,
26946,1341934560,,,,,,,,
26947,1341934620,,,,,,,,
26948,1341934680,,,,,,,,
26949,1341934740,,,,,,,,
26950,1341934800,,,,,,,,
26951,1341934860,,,,,,,,
26952,1341934920,,,,,,,,
26953,1341934980,,,,,,,,
26954,1341935040,,,,,,,,
26955,1341935100,,,,,,,,
26956,1341935160,,,,,,,,
26957,1341935220,,,,,,,,
26958,1341935280,,,,,,,,
26959,1341935340,,,,,,,,
26960,1341935400,,,,,,,,
26961,1341935460,,,,,,,,
26962,1341935520,,,,,,,,
26963,1341935580,,,,,,,,
26964,1341935640,,,,,,,,
26965,1341935700,7.08,7.08,7.08,7.08,25.83333333,182.9,7.08,667.3611109388888
26966,1341935760,,,,,,,,
26967,1341935820,,,,,,,,
26968,1341935880,,,,,,,,
26969,1341935940,,,,,,,,
26970,1341936000,,,,,,,,
26971,1341936060,,,,,,,,
26972,1341936120,,,,,,,,
26973,1341936180,,,,,,,,
26974,1341936240,,,,,,,,
26975,1341936300,,,,,,,,
26976,1341936360,,,,,,,,
26977,1341936420,,,,,,,,
26978,1341936480,,,,,,,,
26979,1341936540,,,,,,,,
26980,1341936600,,,,,,,,
26981,1341936660,,,,,,,,
26982,1341936720,,,,,,,,
26983,1341936780,,,,,,,,
26984,1341936840,,,,,,,,
26985,1341936900,,,,,,,,
26986,1341936960,7.08,7.08,7.08,7.08,20.0,141.6,7.08,400.0
26987,1341937020,,,,,,,,
26988,1341937080,,,,,,,,
26989,1341937140,,,,,,,,
26990,1341937200,,,,,,,,
26991,1341937260,,,,,,,,
26992,1341937320,,,,,,,,
26993,1341937380,,,,,,,,
26994,1341937440,,,,,,,,
26995,1341937500,,,,,,,,
26996,1341937560,,,,,,,,
26997,1341937620,,,,,,,,
26998,1341937680,,,,,,,,
26999,1341937740,,,,,,,,
27000,1341937800,,,,,,,,
27001,1341937860,,,,,,,,
27002,1341937920,,,,,,,,
27003,1341937980,,,,,,,,
27004,1341938040,,,,,,,,
27005,1341938100,,,,,,,,
27006,1341938160,,,,,,,,
27007,1341938220,,,,,,,,
27008,1341938280,,,,,,,,
27009,1341938340,,,,,,,,
27010,1341938400,,,,,,,,
27011,1341938460,,,,,,,,
27012,1341938520,,,,,,,,
27013,1341938580,,,,,,,,
27014,1341938640,,,,,,,,
27015,1341938700,,,,,,,,
27016,1341938760,,,,,,,,
27017,1341938820,,,,,,,,
27018,1341938880,,,,,,,,
27019,1341938940,,,,,,,,
27020,1341939000,,,,,,,,
27021,1341939060,,,,,,,,
27022,1341939120,,,,,,,,
27023,1341939180,7.05,7.05,7.05,7.05,0.79398433,5.597589527,7.05,0.6304111162855489
27024,1341939240,7.04,7.04,7.04,7.04,0.68160348,4.798488499,7.04,0.4645833039481104
27025,1341939300,,,,,,,,
27026,1341939360,,,,,,,,
27027,1341939420,,,,,,,,
27028,1341939480,,,,,,,,
27029,1341939540,,,,,,,,
27030,1341939600,,,,,,,,
27031,1341939660,,,,,,,,
27032,1341939720,,,,,,,,
27033,1341939780,7.08,7.08,7.08,7.08,34.44632768,243.88,7.08,1186.5494906379345
27034,1341939840,,,,,,,,
27035,1341939900,,,,,,,,
27036,1341939960,,,,,,,,
27037,1341940020,7.08,7.08,7.08,7.08,10.0,70.8,7.08,100.0
27038,1341940080,,,,,,,,
27039,1341940140,,,,,,,,
27040,1341940200,,,,,,,,
27041,1341940260,,,,,,,,
27042,1341940320,,,,,,,,
27043,1341940380,,,,,,,,
27044,1341940440,,,,,,,,
27045,1341940500,,,,,,,,
27046,1341940560,,,,,,,,
27047,1341940620,,,,,,,,
27048,1341940680,,,,,,,,
27049,1341940740,,,,,,,,
27050,1341940800,,,,,,,,
27051,1341940860,,,,,,,,
27052,1341940920,,,,,,,,
27053,1341940980,,,,,,,,
27054,1341941040,,,,,,,,
27055,1341941100,,,,,,,,
27056,1341941160,,,,,,,,
27057,1341941220,,,,,,,,
27058,1341941280,,,,,,,,
27059,1341941340,,,,,,,,
27060,1341941400,,,,,,,,
27061,1341941460,,,,,,,,
27062,1341941520,,,,,,,,
27063,1341941580,,,,,,,,
27064,1341941640,,,,,,,,
27065,1341941700,,,,,,,,
27066,1341941760,,,,,,,,
27067,1341941820,,,,,,,,
27068,1341941880,7.08,7.08,7.08,7.08,14.937,105.75396,7.08,223.11396899999997
27069,1341941940,,,,,,,,
27070,1341942000,7.08,7.08,7.08,7.08,4.20903955,29.80000001,7.08,17.716013933464204
27071,1341942060,,,,,,,,
27072,1341942120,,,,,,,,
27073,1341942180,,,,,,,,
27074,1341942240,,,,,,,,
27075,1341942300,,,,,,,,
27076,1341942360,7.08,7.08,7.08,7.08,2.2,15.576,7.08,4.840000000000001
27077,1341942420,,,,,,,,
27078,1341942480,,,,,,,,
27079,1341942540,7.08,7.08,7.08,7.08,5.0,35.4,7.08,25.0
27080,1341942600,,,,,,,,
27081,1341942660,,,,,,,,
27082,1341942720,,,,,,,,
27083,1341942780,,,,,,,,
27084,1341942840,,,,,,,,
27085,1341942900,7.08,7.08,7.08,7.08,10.0,70.8,7.08,100.0
27086,1341942960,,,,,,,,
27087,1341943020,,,,,,,,
27088,1341943080,,,,,,,,
27089,1341943140,,,,,,,,
27090,1341943200,,,,,,,,
27091,1341943260,,,,,,,,
27092,1341943320,,,,,,,,
27093,1341943380,,,,,,,,
27094,1341943440,,,,,,,,
27095,1341943500,,,,,,,,
27096,1341943560,7.1,7.11,7.1,7.11,6.49877397,46.15090387,7.101478537,42.23406311314957
27097,1341943620,,,,,,,,
27098,1341943680,7.12,7.12,7.12,7.12,4.02668539,28.66999998,7.12,16.21419523003945
27099,1341943740,,,,,,,,
27100,1341943800,,,,,,,,
27101,1341943860,7.12,7.12,7.12,7.12,9.35004172,66.57229705,7.12,87.42328016574056
27102,1341943920,7.13,7.13,7.13,7.13,6.15,43.8495,7.13,37.822500000000005
27103,1341943980,,,,,,,,
27104,1341944040,,,,,,,,
27105,1341944100,,,,,,,,
27106,1341944160,,,,,,,,
27107,1341944220,,,,,,,,
27108,1341944280,,,,,,,,
27109,1341944340,,,,,,,,
27110,1341944400,,,,,,,,
27111,1341944460,7.07,7.07,7.06,7.06,20.68811881,146.17,7.065407992,427.9982598966758
27112,1341944520,7.06,7.06,7.05,7.05,6.1,43.00537364,7.050061253,37.209999999999994
27113,1341944580,,,,,,,,
27114,1341944640,,,,,,,,
27115,1341944700,,,,,,,,
27116,1341944760,,,,,,,,
27117,1341944820,,,,,,,,
27118,1341944880,,,,,,,,
27119,1341944940,,,,,,,,
27120,1341945000,,,,,,,,
27121,1341945060,,,,,,,,
27122,1341945120,,,,,,,,
27123,1341945180,,,,,,,,
27124,1341945240,,,,,,,,
27125,1341945300,,,,,,,,
27126,1341945360,,,,,,,,
27127,1341945420,,,,,,,,
27128,1341945480,,,,,,,,
27129,1341945540,,,,,,,,
27130,1341945600,,,,,,,,
27131,1341945660,,,,,,,,
27132,1341945720,,,,,,,,
27133,1341945780,,,,,,,,
27134,1341945840,7.05,7.05,7.05,7.05,0.02996104,0.211225332,7.05,0.0008976639178816001
27135,1341945900,,,,,,,,
27136,1341945960,,,,,,,,
27137,1341946020,,,,,,,,
27138,1341946080,7.04,7.04,7.04,7.04,0.785,5.5264,7.04,0.616225
27139,1341946140,7.04,7.04,7.04,7.04,7.11607126,50.09714167,7.04,50.63847017739799
27140,1341946200,,,,,,,,
27141,1341946260,,,,,,,,
27142,1341946320,,,,,,,,
27143,1341946380,,,,,,,,
27144,1341946440,,,,,,,,
27145,1341946500,7.03,7.03,7.0,7.0,15.07,105.5191465,7.001934075,227.10490000000001
27146,1341946560,7.0,7.0,7.0,7.0,25.89797906,181.2858534,7.0,670.7053193921985
27147,1341946620,,,,,,,,
27148,1341946680,,,,,,,,
27149,1341946740,,,,,,,,
27150,1341946800,,,,,,,,
27151,1341946860,,,,,,,,
27152,1341946920,,,,,,,,
27153,1341946980,,,,,,,,
27154,1341947040,,,,,,,,
27155,1341947100,,,,,,,,
27156,1341947160,,,,,,,,
27157,1341947220,,,,,,,,
27158,1341947280,,,,,,,,
27159,1341947340,,,,,,,,
27160,1341947400,,,,,,,,
27161,1341947460,,,,,,,,
27162,1341947520,,,,,,,,
27163,1341947580,,,,,,,,
27164,1341947640,,,,,,,,
27165,1341947700,,,,,,,,
27166,1341947760,,,,,,,,
27167,1341947820,,,,,,,,
27168,1341947880,,,,,,,,
27169,1341947940,,,,,,,,
27170,1341948000,,,,,,,,
27171,1341948060,,,,,,,,
27172,1341948120,,,,,,,,
27173,1341948180,,,,,,,,
27174,1341948240,,,,,,,,
27175,1341948300,,,,,,,,
27176,1341948360,,,,,,,,
27177,1341948420,,,,,,,,
27178,1341948480,,,,,,,,
27179,1341948540,,,,,,,,
27180,1341948600,,,,,,,,
27181,1341948660,,,,,,,,
27182,1341948720,,,,,,,,
27183,1341948780,,,,,,,,
27184,1341948840,,,,,,,,
27185,1341948900,,,,,,,,
27186,1341948960,,,,,,,,
27187,1341949020,,,,,,,,
27188,1341949080,,,,,,,,
27189,1341949140,,,,,,,,
27190,1341949200,,,,,,,,
27191,1341949260,,,,,,,,
27192,1341949320,,,,,,,,
27193,1341949380,,,,,,,,
