Timestamp,RSI10,%K200,%K30,EMA10
1341596640,,,,6.5912322357
1341601260,,,,6.5928263747
1341601620,,,,6.5941306702
1341604260,,,,6.5915614574
1341604920,,,,6.5876411925
1341604980,,,,6.5826155211
1341605040,,,,6.5766854264
1341605100,,,,6.5700153488
1341605880,,,,6.5754671036
1341607920,,,,6.5799276302
1341614280,,,,6.5726680611
1341614340,,,,6.5667284136
1341614400,,,,6.561868702
1341618600,,,,6.5669834835
1341618960,,,,6.5711683047
1341619440,,,,6.5764104311
1341625980,,,,6.5806994436
1341636060,,,,6.5842086357
1341636120,,,,6.5888979747
1341641760,,,,6.5836437974
1341643140,,,,6.581163107
1341643740,,,,6.5864061785
1341644400,,,,6.592514146
1341646500,,,,6.597511574
1341647160,,,,6.6034185606
1341647820,,,,6.6100697314
1341652500,,,,6.6046025075
1341667740,,,,6.612856597
1341670320,,,,6.6159735794
1341670980,,,,6.6167056559
1341671040,,,,6.6154864457
1341671100,,,,6.6126707283
1341671160,,,,6.6085487777
1341671220,,,,6.6033580908
1341671280,,,,6.5972929834
1341672780,,,,6.5977851683
1341673140,,,,6.5945515013
1341673200,,,,6.5919057738
1341675120,,,,6.5897410876
1341687900,,,,6.5988790717
1341688320,,,,6.6063556041
1341689580,,,,6.612472767
1341690300,,,,6.6174777185
1341690900,,,,6.6233908606
1341690960,,,,6.6300470677
1341691020,,,,6.6354930554
1341691320,,,,6.6399488635
1341691500,,,,6.6435945247
1341691560,,,,6.6465773384
1341691620,,,,6.6490178223
1341691740,,,,6.6510145819
1341691860,,,,6.6544664761
1341691920,,,,6.659108935
1341691980,,,,6.6647254923
1341692220,,,,6.6693208573
1341692280,,,,6.6730807014
1341692340,,,,6.6779751194
1341692700,,,,6.6819796431
1341692760,,,,6.6852560716
1341692820,,,,6.6879367859
1341693060,,,,6.6901300975
1341693360,,,,6.6919246253
1341693420,,,,6.695211057
1341693600,,,,6.6978999558
1341693660,,,,6.7000999638
1341693720,,,,6.7018999704
1341693840,,,,6.703372703
1341694500,,,,6.6882140298
1341695460,,,,6.6921751153
1341695580,,,,6.6935978216
1341695640,,,,6.6983982177
1341695700,,,,6.7023258144
1341696180,,,,6.7055393027
1341696240,,,,6.7081685204
1341696900,,,,6.7103196985
1341696960,,,,6.715716117
1341699420,,,,6.7037677321
1341701940,,,,6.7012645081
1341702540,,,,6.706489143
1341702840,,,,6.7107638442
1341703140,,,,6.7178976907
1341703200,,,,6.7255526561
1341703800,,,,6.7336339913
1341704460,,,,6.7420641747
1341704880,,,,6.7489615975
1341705060,,,,6.7546049434
1341705120,,,,6.7610404082
1341705180,,,,6.7663057886
1341705480,,,,6.770613827
1341705780,,,,6.7759567675
1341706200,,,,6.7766919007
1341711000,,,,6.7682024642
1341712140,,,,6.757620198
1341720840,,,,6.7544165256
1341726540,,,,6.7445226119
1341727020,,,,6.7455185006
1341727140,,,,6.7463333187
1341727200,,,,6.746999988
1341728340,,,,6.7384545357
1341728460,,,,6.740553711
1341728520,,,,6.733180309
1341728640,,,,6.7362384346
1341728700,,,,6.7387405374
1341730140,,,,6.7316968033
1341730680,,,,6.7259337482
1341731280,,,,6.7321276122
1341731580,,,,6.7244680463
1341731640,,,,6.7182011288
1341732420,,,,6.7239827417
1341733740,,,,6.712349516
1341733920,,,,6.6973768767
1341733980,,,,6.6760356264
1341734040,,,,6.6567564216
1341734100,,,,6.6373461631
1341734160,,,,6.6141923153
1341734220,,,,6.5843391671
1341734280,,,,6.559913864
1341748440,,,,6.5562931614
1341748680,,,,6.5533307684
1341748800,,,,6.5490888105
1341748980,,,,6.5492544813
1341751740,,,,6.551208212
1341751920,,,,6.5546249007
1341751980,,,,6.5592385551
1341752040,,,,6.5648315451
1341752100,,,,6.5712258096
1341752160,,,,6.5764574806
1341752220,,,,6.5898288478
1341752280,,,,6.6007690573
1341752340,,,,6.6097201378
1341754200,,,,6.6188619309
1341762120,,,,6.6336143071
1341767040,,,,6.6584117058
1341770640,,,,6.6787004866
1341778920,,,,6.6916640345
1341779040,,,,6.7022705737
1341779220,,,,6.712766833
1341779340,,,,6.7213546815
1341779400,,,,6.7301992849
1341779580,,,,6.7374357786
1341779700,,,,6.7433565461
1341788460,,,,6.7445644468
1341789120,,,,6.7437345474
1341789180,,,,6.7412373569
1341804960,,,,6.7464669284
1341816540,,,,6.7507456687
1341817080,,,,6.7469737289
1341817980,,,,6.7438875964
1341818160,,,,6.750453488
1341819480,,,,6.7558255811
1341819540,,,,6.76022093
1341819780,,,,6.7601807609
1341821460,,,,6.7637842589
1341821820,,,,6.7667325755
1341821880,,,,6.7709630163
1341822240,,,,6.7762424679
1341822540,,,,6.7805620192
1341822600,,,,6.7659143793
1341822660,,,,6.7539299467
1341822720,,,,6.7441245019
1341822840,,,,6.7361018652
1341822900,,,,6.7295378897
1341822960,,,,6.7241673643
1341823020,,,,6.719773298
1341823080,,,,6.7161781529
1341823140,,,,6.7132366706
1341823200,,,,6.7108300032
1341823260,,,,6.7088609117
1341823320,,,,6.7072498369
1341823380,,,,6.7059316847
1341823740,,,,6.7048531966
1341824760,,,,6.7039707972
1341825120,,,,6.7032488341
1341825300,,,,6.702658137
1341825780,,,,6.7003566575
1341825900,,,,6.7002918107
1341830520,,,,6.7002387542
1341832380,,,,6.7001953444
1341832500,,,,6.7110689181
1341833820,,,,6.7199654784
1341834660,,,,6.7345172096
1341840060,,,,6.7500595352
1341840120,,,,6.7627759833
1341840180,,,,6.7749985318
1341843060,,,,6.7849987987
1341843720,,,,6.7949990172
1341844320,,,,6.803181014
1341846480,,,,6.8244208297
1341846660,,,,6.8417988606
1341846720,,,,6.8560172496
1341846780,,,,6.867650477
1341846840,,,,6.8771685721
1341847740,,,,6.8904106499
1341847800,,,,6.9012450772
1341847860,,,,6.9101096086
1341849360,,,,6.9246351343
1341849840,,,,6.9365196553
1341850140,,,,6.9335160816
1341851520,,,,6.9292404304
1341851940,,,,6.9075603522
1341852420,,,,6.902549379
1341852480,,,,6.8984494919
1341855120,,,,6.8914586752
1341855660,,,,6.8857389161
1341855720,,,,6.8756045677
1341856260,,,,6.8764037372
1341856620,,,,6.8770576032
1341856680,,,,6.8775925844
1341861540,,,,6.8180302963
1341863100,,,,6.791115697
1341864900,,,,6.7854582976
1341864960,,,,6.782647698
1341865080,,,,6.7930753893
1341867000,,,,6.7743344094
1341867060,,,,6.7590008804
1341867120,,,,6.7464552658
1341868200,,,,6.7652815811
1341870060,,,,6.78068493
1341870240,,,,6.79328767
1341870300,,,,6.8035990027
1341870360,,,,6.8211264568
1341870420,,,,6.835467101
1341870600,,,,6.8362912645
1341870900,,,,6.8478746709
1341870960,,,,6.8591701853
1341871200,,,,6.8684119698
1341871380,,,,6.8777916116
1341871560,,,,6.8872840459
1341877620,,,,6.895050583
1341877680,,,,6.9014050225
1341877740,,,,6.9066041093
1341877800,,,,6.9108579076
1341877860,,,,6.9161564698
1341878640,,,,6.922309839
1341879120,,,,6.9309807773
1341879300,,,,6.9398933633
1341879660,,,,6.947185479
1341880320,,,,6.9549699374
1341880980,,,,6.9631572215
1341886800,,,,6.9698559085
1341888780,,,,6.9753366524
1341888900,,,,6.9798208974
1341889860,,,,6.9834898252
1341890820,,,,6.9864916751
1341896520,,,,6.9889477342
1341896580,,,,6.9945936007
1341896700,,,,6.999212946
1341896880,,,,7.0102651377
1341897540,,,,7.0265805672
1341901440,,,,7.0308386459
1341901500,,,,7.0343225284
1341902520,,,,7.0426275233
1341902820,,,,7.0476043372
1341902880,,,,7.0516762759
1341903000,,,,7.0550078621
1341904200,,,,7.0577337054
1341904260,,,,7.0563275771
1341905460,,,,7.0642680176
1341906840,,,,7.0616738326
1341914460,,,,7.0504604085
1341914700,,,,7.0412857888
1341915000,,,,7.0337792817
1341915240,,,,7.0276375941
1341915660,,,,7.022612577
1341915780,,,,7.0185011994
1341915960,,,,7.0151373449
1341916260,,,,7.0123851004
1341916320,,,,7.010133264
1341916560,,,,7.0082908523
1341916920,,,,7.0067834246
1341917160,,,,7.0055500747
1341917280,,,,7.0045409702
1341919620,,,,7.0037153393
1341919980,,,,7.003039823
1341920880,,,,7.0024871279
1341920940,,,,7.0020349229
1341921000,,,,7.0016649369
1341921240,,,,7.0013622211
1341921360,,,,7.0011145445
1341921540,,,,7.0009119001
1341921660,,,,7.0007461001
1341921720,,,,7.0006104455
1341921780,,,,7.0004994554
1341921840,,,,7.0004086453
1341921960,,,,7.0003343462
1341922620,,,,7.0075462832
1341922800,,,,7.0189015045
1341923160,,,,7.02819214
1341923280,,,,7.0357935691
1341923880,,,,7.0420129202
1341923940,,,,7.0471014801
1341924180,,,,7.0512648474
1341924300,,,,7.0546712388
1341927540,,,,7.0574582863
1341928200,,,,7.0615567797
1341928500,,,,7.059455547
1341929160,,,,7.0631909021
1341929700,,,,7.0662471017
1341930480,,,,7.0632930832
1341931440,,,,7.060876159
1341932940,,,,7.0588986755
1341933000,,,,7.0572807345
1341935700,,,,7.0614115101
1341936960,,,,7.0647912355
1341939180,,,,7.06210192
1341939240,,,,7.0580833891
1341939780,,,,7.0620682274
1341940020,,,,7.0653285497
1341941880,,,,7.0679960861
1341942000,,,,7.0701786159
1341942360,,,,7.0719643221
1341942540,,,,7.0734253545
1341942900,,,,7.0746207446
1341943560,,,,7.0810533365
1341943680,,,,7.088134548
1341943860,,,,7.0939282666
1341943920,,,,7.1004867635
1341944460,,,,7.0931255338
1341944520,,,,7.0852845277
1341945840,,,,7.078869159
1341946080,,,,7.0718020392
1341946140,,,,7.0660198502
1341946500,,,,7.0540162411
1341946560,,,,7.0441951064
1341949800,,,,7.0361596325
1341949860,,,,7.0295851538
1341949920,,,,7.024206035
1341949980,,,,7.0198049377
1341950040,,,,7.0162040399
1341950280,,,,7.0132578509
1341950640,,,,7.0108473325
1341951780,,,,7.0161478175
1341955080,,,,7.0223027598
1341955800,,,,7.023702258
1341958140,,,,7.0284836656
1341959940,,,,7.0323957264
1341960000,,,,7.0355965034
1341960060,,,,7.038215321
1341960180,,,,7.0403579899
1341960480,,,,7.0475656281
1341967440,,,,7.0570991503
1341967620,,,,7.0648993048
1341972780,,,,7.0767357948
1341980760,,,,7.073692923
1341984960,,,,7.0693851188
1341985560,,,,7.0658605518
1341987360,,,,7.0629768151
1341987960,,,,7.0606173942
1341988020,,,,7.0586869589
1341988380,,,,7.05528933
1341993900,,,,7.0688730882
1341995220,,,,7.0799870721
1341998280,,,,7.076353059
1341999600,,,,7.0733797756
1342000260,,,,7.0727652709
1342000860,,,,7.0740806762
1342001520,,,,7.0769750987
1342002180,,,,7.0811614444
1342002300,,,,7.0845866363
1342003260,,,,7.0892072479
1342003560,,,,7.0929877483
1342008840,,,,7.0906263395
1342009440,,,,7.0959670051
1342009980,,,,7.1003366405
1342010820,,,,7.1039117968
1342011240,,,,7.1068369246
1342011420,,,,7.1092302111
1342011780,,,,7.1130065363
1342012080,,,,7.116096257
1342012560,,,,7.1186242103
1342012800,,,,7.1188743539
1342012980,,,,7.1208971986
1342015320,,,,7.1152795261
1342017420,,,,7.1179559759
1342017480,,,,7.1201457985
1342017540,,,,7.1219374715
1342021860,,,,7.1252215676
1342021920,,,,7.1279085553
1342021980,,,,7.128288818
1342030020,,,,7.1304181238
1342030080,,,,7.1321602831
1342030140,,,,7.1335856862
1342030560,,,,7.1311155614
1342030620,,,,7.1254581866
1342035540,,,,7.1208294254
1342037820,,,,7.1170422572
1342039200,,,,7.1139436649
1342039860,,,,7.113226635
1342040520,,,,7.1144581559
1342040880,,,,7.1154657639
1342041180,,,,7.1199265341
1342041240,,,,7.1235762552
1342041900,,,,7.122926027
1342042080,,,,7.1278485675
1342048320,,,,7.1318761007
1342050840,,,,7.1333531733
1342052520,,,,7.1363798691
1342063740,,,,7.1370380747
1342063860,,,,7.1375766066
1342072800,,,,7.1361990417
1342076040,,,,7.1350719432
1342082220,,,,7.1377861354
1342082340,,,,7.1363704744
1342082700,,,,7.1370303881
1342082880,,,,7.1375703176
1342083780,,,,7.138012078
1342084140,,,,7.1347371547
1342085520,,,,7.1320576721
1342089660,,,,7.140774459
1342090260,,,,7.1479063755
1342091940,,,,7.15374158
1342093320,,,,7.1476067472
1342094280,,,,7.1534964296
1342094340,,,,7.1601334424
1342097520,,,,7.1637455438
1342097580,,,,7.1630645358
1342097760,,,,7.1625073475
1342097880,,,,7.1638696479
1342098360,,,,7.1649842574
1342098420,,,,7.1695325742
1342098540,,,,7.1714357426
1342098720,,,,7.1748110621
1342098900,,,,7.1684817781
1342100280,,,,7.1614850912
1342101960,,,,7.1575787109
1342102620,,,,7.1525643999
1342102740,,,,7.1484617817
1342103280,,,,7.1432869123
1342103340,,,,7.1372347464
1342103400,,,,7.1304647925
1342104480,,,,7.1358348303
1342104840,,,,7.1402284975
1342111320,,,,7.1383687707
1342112340,,,,7.136847176
1342112820,,,,7.1392385985
1342113060,,,,7.1375588534
1342115100,,,,7.13982088
1342115520,,,,7.1453079927
1342115700,,,,7.1497974486
1342116180,,,,7.1534706398
1342116360,,,,7.156475978
1342118220,,,,7.1552985274
1342118280,,,,7.152516977
1342118940,,,,7.1484229812
1342119000,,,,7.1396188028
1342119420,,,,7.1324153841
1342120740,,,,7.1265216779
1342123200,,,,7.138063191
1342126440,,,,7.1329607926
1342127100,,,,7.1269679213
1342129080,,,,7.1311555719
1342130340,,,,7.1345818316
1342135440,,,,7.146476044
1342135500,,,,7.1634803997
1342135560,,,,7.1810294179
1342135800,,,,7.2044786146
1342136280,,,,7.2400279574
1342136460,,,,7.2872956015
1342136580,,,,7.3259691285
1342136820,,,,7.3576111052
1342136880,,,,7.385318177
1342136940,,,,7.4134421448
1342137000,,,,7.4382708457
1342137240,,,,7.4658579647
1342137900,,,,7.4902474257
1342137960,,,,7.512020621
1342138020,,,,7.5280168717
1342138260,,,,7.5411047132
1342138560,,,,7.553631129
1342139160,,,,7.5620618328
1342139220,,,,7.5653233178
1342139280,,,,7.5643554418
1342139400,,,,7.5599271797
1342139520,,,,7.5653949652
1342139940,,,,7.5535049715
1342140120,,,,7.5492313403
1342140180,,,,7.5584620057
1342142580,,,,7.5514689138
1342142700,,,,7.5384745658
1342142760,,,,7.5260246448
1342144620,,,,7.5303838003
1342148460,,,,7.533950382
1342152360,,,,7.5295957671
1342153200,,,,7.5169419913
1342154700,,,,7.5302252656
1342156920,,,,7.5192752173
1342161780,,,,7.5248615414
1342162200,,,,7.5367048975
1342162260,,,,7.5500312798
1342162440,,,,7.5609346835
1342162860,,,,7.5698556501
1342163520,,,,7.5789728046
1342164120,,,,7.5864322947
1342164180,,,,7.5925355138
1342164480,,,,7.5975290568
1342164660,,,,7.6034328646
1342164780,,,,7.6082632529
1342165080,,,,7.6140335705
1342165620,,,,7.6187547395
1342165800,,,,7.6226175142
1342165920,,,,7.6257779661
1342168980,,,,7.6283637905
1342174500,,,,7.6177521922
1342177200,,,,7.6090699754
1342180680,,,,7.6001481617
1342181160,,,,7.5946666778
1342182480,,,,7.5883636455
1342182720,,,,7.583206619
1342182780,,,,7.5808054156
1342183080,,,,7.5752044309
1342183980,,,,7.5742581707
1342184520,,,,7.5734839579
1342184760,,,,7.572850511
1342185000,,,,7.5686958726
1342185660,,,,7.5634784412
1342185720,,,,7.5555732701
1342185780,,,,7.547287221
1342185960,,,,7.5514168172
1342186080,,,,7.5547955777
1342189560,,,,7.5575600181
1342189620,,,,7.559821833
1342190460,,,,7.5616724088
1342191000,,,,7.5650046981
1342191060,,,,7.5695492985
1342191600,,,,7.5750857897
1342193220,,,,7.5796156461
1342193400,,,,7.5833218922
1342196700,,,,7.5863542755
1342196760,,,,7.5888353163
1342197480,,,,7.589047077
1342197660,,,,7.5874021539
1342198140,,,,7.5860563077
1342198200,,,,7.5885915245
1342198320,,,,7.5906657928
1342198380,,,,7.5941811032
1342198440,,,,7.5988754481
1342199160,,,,7.6027162757
1342199280,,,,7.6113133165
1342199520,,,,7.6183472589
1342199880,,,,7.6259204846
1342200180,,,,7.6212076692
1342200420,,,,7.6300790021
1342200660,,,,7.6373373653
1342200720,,,,7.645094208
1342200960,,,,7.6532588975
1342201140,,,,7.6599390979
1342201200,,,,7.6654047165
1342201860,,,,7.6535129498
1342202280,,,,7.6419651408
1342203180,,,,7.6270623879
1342203240,,,,7.6130510447
1342203960,,,,7.6106781274
1342207680,,,,7.6087366497
1342209540,,,,7.6162390771
1342209900,,,,7.6223774267
1342219440,,,,7.6164906218
1342219920,,,,7.6116741451
1342221060,,,,7.6077333915
1342242900,,,,7.6008727748
1342242960,,,,7.5916231794
1342243560,,,,7.5822371468
1342254060,,,,7.5745576656
1342254120,,,,7.5682744536
1342254180,,,,7.5631336439
1342254240,,,,7.5589275268
1342254300,,,,7.5554861583
1342254360,,,,7.5526704932
1342254420,,,,7.5503667671
1342254480,,,,7.5484819004
1342254540,,,,7.5469397367
1342255140,,,,7.5474961482
1342255620,,,,7.5443150303
1342255800,,,,7.5417122975
1342264560,,,,7.5395827889
1342266060,,,,7.5378404636
1342266120,,,,7.5364149248
1342269300,,,,7.5316122112
1342271520,,,,7.5276827183
1342273500,,,,7.5244676786
1342274820,,,,7.5218371916
1342276260,,,,7.5269577022
1342287360,,,,7.5311472109
1342291380,,,,7.5273022634
1342291440,,,,7.5223382155
1342291500,,,,7.51645854
1342292040,,,,7.5098297145
1342292100,,,,7.5007697664
1342292160,,,,7.4915388998
1342292220,,,,7.4821681908
1342298160,,,,7.494501247
1342298400,,,,7.4955010203
1342298760,,,,7.5090462893
1342303140,,,,7.521946964
1342305480,,,,7.5252293342
1342307220,,,,7.526096728
1342307280,,,,7.5231700501
1342308060,,,,7.5280482228
1342308720,,,,7.5320394551
1342309200,,,,7.5353050087
1342309680,,,,7.5379768253
1342312080,,,,7.5401628571
1342314060,,,,7.5419514285
1342329120,,,,7.5361420779
1342329780,,,,7.5313889728
1342330200,,,,7.5256818868
1342330380,,,,7.5210124529
1342330440,,,,7.5171920069
1342330560,,,,7.5140661875
1342341000,,,,7.509690517
1342349880,,,,7.506110423
1342350900,,,,7.504999437
1342367760,,,,7.5040904485
1342374420,,,,7.5015285487
1342375080,,,,7.4939779035
1342375140,,,,7.4878001029
1342375200,,,,7.4809273569
1342378680,,,,7.4734860193
1342380900,,,,7.4673976521
1342381560,,,,7.460598079
1342381620,,,,7.4513984283
1342381680,,,,7.4420532595
1342382520,,,,7.4598617578
1342382640,,,,7.4762505291
1342386720,,,,7.4896595238
1342388760,,,,7.5024487013
1342388820,,,,7.5147307556
1342391340,,,,7.5247797091
1342398540,,,,7.5330015802
1342398600,,,,7.5397285656
1342399140,,,,7.5452324628
1342401240,,,,7.5497356514
1342402440,,,,7.5534200784
1342408860,,,,7.552798246
1342418340,,,,7.552289474
1342422840,,,,7.5555095696
1342428660,,,,7.5545078297
1342428720,,,,7.5500518606
1342431720,,,,7.5536787951
1342433040,,,,7.5530099232
1342433700,,,,7.5488263008
1342433760,,,,7.5435851552
1342433820,,,,7.5374787634
1342433880,,,,7.5306644428
1342433940,,,,7.5232709077
1342434000,,,,7.5154034699
1342434060,,,,7.5071482936
1342434120,,,,7.4985758766
1342434180,,,,7.489743899
1342434240,,,,7.4752450083
1342434300,,,,7.4615640977
1342434360,,,,7.4485524436
1342434420,,,,7.4215429084
1342434480,,,,7.3903532887
1342434540,,,,7.3557435998
1342434600,,,,7.3201538544
1342434660,,,,7.28921679
1342434720,,,,7.2620864645
1342435080,,,,7.285343471
1342435860,,,,7.3043719308
1342435980,,,,7.3217588525
1342436040,,,,7.3359845157
1342436220,,,,7.3476236946
1342436520,,,,7.3626012047
1342437240,,,,7.4003100766
1342437540,,,,7.4311627899
1342437660,,,,7.4327695554
1342437720,,,,7.4340841817
1342437780,,,,7.435159785
1342438020,,,,7.4596761877
1342438380,,,,7.4797350627
1342438500,,,,7.4979650513
1342438740,,,,7.5110623147
1342438860,,,,7.5217782575
1342439220,,,,7.5323640288
1342439400,,,,7.5410251145
1342439520,,,,7.5335660028
1342439580,,,,7.5274630932
1342439640,,,,7.5224698035
1342440540,,,,7.5183843847
1342440600,,,,7.5150417693
1342440660,,,,7.5123069022
1342440720,,,,7.5100692836
1342440900,,,,7.5227839593
1342441560,,,,7.5350050576
1342442280,,,,7.545004138
1342443960,,,,7.5531852038
1342444080,,,,7.561696985
1342444140,,,,7.5686611695
1342444200,,,,7.5743591387
1342444320,,,,7.5790211135
1342444380,,,,7.5828354565
1342444440,,,,7.5859562826
1342444500,,,,7.5885096857
1342444560,,,,7.5905988338
1342444620,,,,7.5923081367
1342444740,,,,7.5937066573
1342444800,,,,7.5966690833
1342444860,,,,7.5990928863
1342445760,,,,7.5974396343
1342446120,,,,7.5960869735
1342446660,,,,7.594980251
1342446720,,,,7.5940747508
1342446780,,,,7.5915157052
1342447560,,,,7.5948764861
1342448220,,,,7.5994443977
1342448400,,,,7.6049999618
1342449840,,,,7.6095454233
1342449960,,,,7.6132644372
1342450560,,,,7.6163072668
1342450740,,,,7.6224332183
1342450800,,,,7.6274453604
1342450860,,,,7.631546204
1342450920,,,,7.6349014396
1342450980,,,,7.6394648142
1342451040,,,,7.646834848
1342451100,,,,7.6528648756
1342451160,,,,7.6596167164
1342451220,,,,7.6669591316
1342451280,,,,7.6729665622
1342451340,,,,7.6778817327
1342451400,,,,7.6855395995
1342451460,,,,7.6918051269
1342451520,,,,7.7005678311
1342451580,,,,7.7077373163
1342451640,,,,7.7226941679
1342451700,,,,7.7349315919
1342451760,,,,7.7467622116
1342451820,,,,7.7564418095
1342451880,,,,7.7643614805
1342451940,,,,7.7708412113
1342452420,,,,7.7979609911
1342455120,,,,7.8074226291
1342455180,,,,7.8151639692
1342455360,,,,7.8487705203
1342456320,,,,7.7853576984
1342457340,,,,7.8280199351
1342457460,,,,7.8647435832
