timestamp,open,high,low,close,volume_(btc),volume_(currency),weighted_price,volumn_square,ma10,rsi30,rsi10,%k10,ema200,ma200,rsi200,%k30,rsi10,%k200,%k30,ema10,signal
1340794980.0,6.65,6.65,6.65,6.65,184.9538026,1229.942787,6.65,34207.909096199764,6.624,78.8673980997673,94.417486913173,100.0,6.431567,6.37745,54.383778,100.0,,,,6.6257998128,1.0
1340795040.0,6.66,6.67,6.65,6.65,41.16724254,274.3743107,6.66486978,1694.7418583471854,6.629,78.8673980997673,94.417486913173,71.4285714285722,6.433741,6.37985,54.383778,87.5,,,,6.6301998468,1.0
1340795100.0,6.65,6.65,6.65,6.65,1.25449379,8.342383704,6.65,1.573754669148564,6.634,78.8673980997673,94.417486913173,66.6666666666672,6.435892,6.3821,54.383778,86.666667,,,,6.6337998747,1.0
1340795160.0,6.65,6.65,6.65,6.65,45.25449379,300.9423837,6.65,2047.9692081891485,6.638,78.8673980997673,94.417486913173,66.6666666666672,6.438023,6.38435,54.383778,86.666667,,,,6.636745352,1.0
1340795220.0,6.65,6.65,6.65,6.65,50.0,332.5,6.65,2500.0,6.642,78.8673980997673,94.417486913173,66.6666666666672,6.440132,6.3866,54.383778,86.666667,,,,6.639155288,1.0
1340795280.0,6.65,6.65,6.65,6.65,71.0,472.15,6.65,5041.0,6.646,78.8673980997673,94.417486913173,33.3333333333353,6.44222,6.38885,54.383778,86.666667,,,,6.6411270538,1.0
1340795340.0,6.67,6.67,6.67,6.67,408.6692386,2725.823822,6.67,167010.54657790376,6.649,80.9341690082095,96.6107864843993,100.0,6.444487,6.3912,54.722333,100.0,,,,6.6463766804,1.0
1340795400.0,6.67,6.67,6.67,6.67,25.32061354,168.8884923,6.67,641.1334700420314,6.652,80.9341690082095,96.6107864843993,100.0,6.446731,6.39355,54.722333,100.0,,,,6.6506718294,1.0
1340795460.0,6.67,6.67,6.67,6.67,12.5948555,84.00768619,6.67,158.63038506588023,6.655,80.9341690082095,96.6107864843993,100.0,6.448952,6.3959,54.722333,100.0,,,,6.6541860422,1.0
1340795520.0,6.65,6.65,6.65,6.65,42.25068623,280.9670634,6.65,1785.1204869059115,6.656,73.0274669265775,62.7774743792574,0.0,6.450953,6.39815,54.313123,83.333333,,,,6.6534249437,1.0
1340795580.0,6.65,6.65,6.65,6.65,18.13947081,120.6274809,6.65,329.040401266842,6.656,73.0274669265775,62.7774743792575,0.0,6.452933,6.4004,54.313123,81.818182,,,,6.6528022266,1.0
1340795640.0,6.68,6.68,6.68,6.68,44.90477041,299.9638663,6.68,2016.438405574812,6.659,76.6838964822899,77.4206766324322,100.0,6.455193,6.40275,54.824953,100.0,,,,6.6577472763,1.0
1340795700.0,6.68,6.68,6.68,6.68,310.0,2070.8,6.68,96100.0,6.662,76.6838964822899,77.4206766324322,100.0,6.45743,6.40505,54.824953,100.0,,,,6.6617932261,1.0
1340795760.0,6.68,6.68,6.68,6.68,20.50715,136.987762,6.68,420.5432011225,6.665,76.6838964822899,77.4206766324322,100.0,6.459644,6.4073,54.824953,100.0,,,,6.6651035486,1.0
1340795820.0,6.68,6.68,6.68,6.68,140.0,935.2,6.68,19600.0,6.668,76.6838964822899,77.4206766324322,100.0,6.461837,6.40945,54.824953,100.0,,,,6.6678119943,1.0
1340795880.0,6.68,6.68,6.68,6.68,305.9891362,2044.00743,6.68,93629.35147242216,6.671,76.6838964822899,77.4206766324322,100.0,6.464008,6.4116,54.824953,100.0,,,,6.6700279954,1.0
1340795940.0,6.68,6.68,6.68,6.68,55.49775598,370.72501,6.68,3080.000918815626,6.672,76.6838964822899,77.4206766324322,100.0,6.466157,6.41375,54.824953,100.0,,,,6.6718410871,1.0
1340796120.0,6.68,6.68,6.51,6.51,150.6010404,989.8820846,6.572876803,22680.673369562428,6.656,39.4980205709537,14.9037286435109,0.0,6.466593,6.415,51.458445,0.0,,,,6.6424154349,1.0
1340796240.0,6.51,6.51,6.5,6.5,40.61910561,264.1113879,6.502146809,1649.9117405563334,6.639,38.3658977523232,14.1565788399701,0.0,6.466925,6.4162,51.272317,0.0,,,,6.6165217195,1.0
1340796480.0,6.5,6.5,6.5,6.5,47.46,308.49,6.5,2252.4516,6.624,38.3658977523232,14.1565788399701,0.0,6.467254,6.4174,51.272317,0.0,,,,6.5953359523,1.0
1340797080.0,6.53,6.53,6.53,6.53,3.43720875,22.44497314,6.53,11.814403991076562,6.612,43.5595892188004,27.5994191143809,16.6666666666668,6.467879,6.41875,51.800607,16.666667,,,,6.5834566882,1.0
1340797140.0,6.54,6.54,6.54,6.54,3.43720875,22.47934523,6.54,11.814403991076562,6.598,45.1532931026553,31.5683822389074,22.2222222222223,6.468596,6.42015,51.975036,22.222222,,,,6.5755554722,1.0
1340797200.0,6.52,6.52,6.52,6.52,7.18116596,46.82120206,6.52,51.56914454506273,6.582,42.6609857221759,28.14030006638,11.1111111111109,6.469108,6.42145,51.59969,11.111111,,,,6.5654544773,1.0
1340797260.0,6.51,6.51,6.51,6.51,3.43720875,22.37622896,6.51,11.814403991076562,6.565,41.4768242374001,26.5392147984457,5.55555555555545,6.469515,6.4225,51.413113,5.555556,,,,6.555371845,1.0
1340797560.0,6.58,6.58,6.58,6.58,1.48787878,9.790242372,6.58,2.2137832639742885,6.555,51.2713933590212,49.0749860092557,44.4444444444446,6.470614,6.4239,52.618413,44.444444,,,,6.5598496914,1.0
1340797620.0,6.58,6.58,6.58,6.58,4.93335454,32.46147287,6.58,24.33798701733861,6.545,51.2713933590212,49.0749860092557,44.4444444444446,6.471703,6.42505,52.618413,44.444444,,,,6.5635133839,1.0
1340797680.0,6.58,6.58,6.58,6.58,6.69460182,44.05047998,6.58,44.81769352834731,6.535,51.2713933590212,49.0749860092557,44.4444444444446,6.47278,6.4265,52.618413,44.444444,,,,6.5665109504,1.0
1340797740.0,6.58,6.58,6.58,6.58,3.40948373,22.43440294,6.58,11.624579305134713,6.542,51.2713933590212,49.0749860092557,100.0,6.473847,6.428,52.618413,44.444444,,,,6.5689635049,1.0
1340797800.0,6.57,6.57,6.57,6.57,6.69494824,43.98580994,6.57,44.82233193627911,6.549,49.904936438769,46.0022327231743,87.5000000000003,6.474804,6.4295,52.428849,38.888889,,,,6.5691519586,1.0
1340797860.0,6.57,6.57,6.57,6.57,3.61707608,23.76418985,6.57,13.083239368508163,6.556,49.9049364387689,46.0022327231743,85.7142857142861,6.475751,6.43105,52.428849,38.888889,,,,6.5693061479,1.0
1340799240.0,6.52,6.52,6.52,6.52,3.43720875,22.41060105,6.52,11.814403991076562,6.555,43.6764230008704,33.1786111088533,14.2857142857139,6.476191,6.4324,51.491974,11.111111,,,,6.5603413937,1.0
1340800320.0,6.52,6.52,6.52,6.52,3.43720875,22.41060105,6.52,11.814403991076562,6.553,43.6764230008704,33.1786111088533,14.2857142857139,6.476627,6.4338,51.491974,11.111111,,,,6.5530065949,1.0
1340800980.0,6.53,6.53,6.53,6.53,4.82229246,31.48956976,6.53,23.25450456977285,6.554,45.1418315208762,37.4817334045878,28.5714285714291,6.477158,6.4353,51.666453,16.666667,,,,6.5488235776,1.0
1340801220.0,6.54,6.54,6.54,6.54,3.43720875,22.47934523,6.54,11.814403991076562,6.557,46.5796319752032,41.6563740530465,33.3333333333338,6.477784,6.4369,51.840549,22.222222,,,,6.5472192908,1.0
1340801640.0,6.55,6.55,6.55,6.55,2.40305343,15.73999997,6.55,5.774665787434764,6.554,47.989794405293,45.686144369889,50.0,6.478502,6.4386,52.014261,27.777778,,,,6.5477248743,1.0
1340801880.0,6.55,6.55,6.55,6.55,1.03415532,6.773717346,6.55,1.0694772258843024,6.551,47.989794405293,45.686144369889,50.0,6.479214,6.44035,52.014261,27.777778,,,,6.5481385335,1.0
1340802540.0,6.56,6.56,6.55,6.55,37.08756097,242.9545,6.550835202,1375.4871787034672,6.548,47.989794405293,45.686144369889,50.0,6.479918,6.44215,52.014261,27.777778,,,,6.548476982,1.0
1340804520.0,6.55,6.55,6.53,6.53,34.36580476,224.7241607,6.539179347,1181.0085368024388,6.543,45.3398191774148,38.4081356514312,20.0000000000011,6.480416,6.4438,51.636113,16.666667,,,,6.5451175307,1.0
1340804580.0,6.52,6.52,6.52,6.52,10.241165,66.7723958,6.52,104.881460557225,6.538,44.0807906755216,35.285298388091,0.0,6.48081,6.4454,51.448157,11.111111,,,,6.5405507069,1.0
1340804640.0,6.52,6.52,6.52,6.52,4.38311724,28.57792441,6.52,19.211716739585217,6.533,44.0807906755216,35.285298388091,0.0,6.4812,6.4471,51.448157,11.111111,,,,6.5368142148,1.0
1340806560.0,6.52,6.52,6.5,6.5,545.7129898,3547.637141,6.500921193,297802.66723645484,6.531,41.6078829767451,29.3858731424768,0.0,6.481387,6.44875,51.072601,0.0,,,,6.5301207212,1.0
1340806620.0,6.5,6.5,6.5,6.5,222.8,1448.2,6.5,49639.84,6.529,41.6078829767451,29.3858731424768,0.0,6.481572,6.44925,51.072601,0.0,,,,6.5246442264,1.0
1340807400.0,6.5,6.5,6.5,6.5,1.0,6.5,6.5,1.0,6.526,41.6078829767451,29.3858731424768,0.0,6.481756,6.44975,51.072601,0.0,,,,6.520163458,1.0
1340808240.0,6.52,6.52,6.52,6.52,57.05674846,372.01,6.52,3255.4725448277127,6.524,45.0222874558523,42.5595304333195,33.3333333333328,6.482136,6.45085,51.432501,11.111111,,,,6.5201337383,1.0
1340812860.0,6.49,6.49,6.47,6.47,330.0,2135.909668,6.472453539,108900.0,6.516,39.1081515369854,28.0325605562212,0.0,6.482015,6.4517,50.499181,0.0,,,,6.5110185132,1.0
1340812920.0,6.47,6.47,6.47,6.47,6.17158748,39.930171,6.47,38.08849202329275,6.508,39.1081515369854,28.0325605562212,0.0,6.481896,6.4523,50.499181,0.0,,,,6.5035606017,1.0
1340816040.0,6.46,6.46,6.46,6.46,2.12158652,13.70544892,6.46,4.501129361845711,6.499,38.0386884760922,25.8536238687972,0.0,6.481678,6.45285,50.314734,0.0,,,,6.4956404923,1.0
1340821440.0,6.52,6.52,6.52,6.52,61.712,402.36224,6.52,3808.370944,6.498,47.029644866805,51.161392521915,100.0,6.482059,6.4537,51.385468,50.0,,,,6.5000694937,1.0
1340821500.0,6.52,6.52,6.52,6.52,113.1047648,737.4430665,6.52,12792.68782046332,6.498,47.029644866805,51.161392521915,100.0,6.482437,6.4544,51.385468,50.0,,,,6.5036932221,1.0
1340822280.0,6.53,6.53,6.53,6.53,15.856049,103.54,6.53,251.41428989040105,6.499,48.3659833137533,54.3662851274214,100.0,6.48291,6.45505,51.5612,58.333333,,,,6.5084762726,1.0
1340822880.0,6.5,6.5,6.5,6.5,2.09635341,13.62629717,6.5,4.394697619618627,6.499,44.8541737939945,44.6085862160855,57.142857142857,6.48308,6.4555,51.005299,33.333333,,,,6.5069351322,1.0
1340823300.0,6.5,6.5,6.5,6.5,647.9723635,4211.820363,6.5,419868.1838597762,6.499,44.8541737939945,44.6085862160855,57.142857142857,6.483249,6.45595,51.005299,33.333333,,,,6.505674199,1.0
1340824140.0,6.51,6.51,6.5,6.5,398.1941616,2588.513237,6.500630814,158558.5903323269,6.499,44.8541737939945,44.6085862160855,57.142857142857,6.483415,6.45635,51.005299,33.333333,,,,6.5046425265,1.0
1340824680.0,6.52,6.52,6.52,6.52,14.718,95.96136,6.52,216.619524,6.499,47.6590337193989,52.4183587602881,85.7142857142848,6.483779,6.45685,51.360199,50.0,,,,6.5074347944,1.0
1340824740.0,6.52,6.52,6.52,6.52,55.3917488,361.1542022,6.52,3068.2458351223017,6.504,47.6590337193989,52.4183587602881,85.7142857142848,6.48414,6.4573,51.360199,50.0,,,,6.5097193772,1.0
1340826120.0,6.52,6.52,6.52,6.52,9.34095381,60.90301884,6.52,87.25341808055352,6.509,47.6590337193989,52.4183587602881,85.7142857142848,6.484496,6.4578,51.360199,50.0,,,,6.5115885814,1.0
1340826480.0,6.52,6.52,6.52,6.52,17.00645407,110.8820805,6.52,289.2194800350196,6.515,47.6590337193989,52.4183587602881,66.6666666666647,6.48485,6.4583,51.360199,50.0,,,,6.5131179302,1.0
1340826540.0,6.52,6.52,6.52,6.52,3.0,19.56,6.52,9.0,6.515,47.6590337193989,52.4183587602881,66.6666666666647,6.485199,6.45875,51.360199,54.545455,,,,6.5143692156,1.0
1340826600.0,6.52,6.52,6.52,6.52,11.48,74.8496,6.52,131.7904,6.515,47.6590337193989,52.4183587602881,66.6666666666647,6.485546,6.4591,51.360199,54.545455,,,,6.5153929946,1.0
1340828040.0,6.52,6.52,6.52,6.52,88.07167077,574.2272934,6.52,7756.619192219272,6.514,47.6590337193989,52.4183587602881,100.0,6.485889,6.4597,51.360199,60.0,,,,6.516230632,1.0
1340828700.0,6.52,6.52,6.52,6.52,0.53072,3.4602944,6.52,0.2816637184,6.516,47.6590337193989,52.4183587602881,100.0,6.486228,6.46005,51.360199,60.0,,,,6.5169159716,1.0
1340829300.0,6.52,6.52,6.52,6.52,0.71165644,4.639999989,6.52,0.5064548885934735,6.518,47.6590337193989,52.4183587602881,100.0,6.486564,6.46115,51.360199,60.0,,,,6.517476704,1.0
1340829420.0,6.52,6.52,6.52,6.52,0.58392,3.8071584,6.52,0.3409625664,6.52,47.6590337193989,52.4183587602881,,6.486897,6.46225,51.360199,60.0,,,,6.5179354851,1.0
1340829600.0,6.52,6.53,6.52,6.53,116.7593474,761.4149449,6.521233306,13632.745205273886,6.521,49.4629283887589,60.4205756599443,100.0,6.487326,6.4634,51.544716,70.0,,,,6.5201290333,1.0
1340829660.0,6.53,6.53,6.53,6.53,123.393837,805.7617559,6.53,15226.03900958257,6.522,49.4629283887589,60.4205756599443,100.0,6.48775,6.46455,51.544716,70.0,,,,6.5219237545,1.0
1340829720.0,6.53,6.53,6.53,6.53,55.30168453,361.12,6.53,3058.276311855642,6.523,49.4629283887589,60.4205756599443,100.0,6.488171,6.4657,51.544716,70.0,,,,6.5233921628,1.0
1340831460.0,6.53,6.53,6.53,6.53,3.5,22.855,6.53,12.25,6.524,49.4629283887589,60.4205756599443,100.0,6.488587,6.46685,51.544716,77.777778,,,,6.5245935877,1.0
1340831940.0,6.53,6.53,6.53,6.53,103.4,675.202,6.53,10691.56,6.525,49.4629283887589,60.4205756599443,100.0,6.488999,6.468,51.544716,100.0,,,,6.5255765718,1.0
1340832420.0,6.53,6.53,6.53,6.53,0.00447843,0.029244148,6.53,2.00563352649e-05,6.526,49.4629283887589,60.4205756599443,100.0,6.489407,6.46915,51.544716,100.0,,,,6.5263808315,1.0
1340832480.0,6.54,6.54,6.54,6.54,1.3,8.502,6.54,1.6900000000000002,6.528,51.5110319901843,69.9349090590333,100.0,6.48991,6.47035,51.733408,100.0,,,,6.5288570439,1.0
1340832840.0,6.5,6.5,6.5,6.5,2.1,13.65,6.5,4.41,6.526,44.1133576136762,33.8114162213457,0.0,6.490011,6.47135,50.936012,50.0,,,,6.5236103087,1.0
1340832900.0,6.54,6.54,6.54,6.54,18.90519878,123.64,6.54,357.40654091131347,6.528,51.3422279745356,57.9467312198776,100.0,6.490508,6.47255,51.684468,100.0,,,,6.5265902525,1.0
1340838180.0,6.49,6.49,6.49,6.49,161.5927581,1048.737,6.49,26112.219470365115,6.525,43.9852021563458,38.4657272748982,0.0,6.490503,6.4735,50.712602,37.5,,,,6.5199374793,1.0
1340838240.0,6.49,6.49,6.49,6.49,33.0,214.17,6.49,1089.0,6.521,43.9852021563458,38.4657272748982,0.0,6.490498,6.47445,50.712602,37.5,,,,6.5144943013,1.0
1340840460.0,6.49,6.49,6.49,6.49,10.11864407,65.67000001,6.49,102.38695781534616,6.517,43.9852021563458,38.4657272748982,0.0,6.490493,6.4754,50.712602,37.5,,,,6.510040792,1.0
1340841900.0,6.49,6.49,6.49,6.49,19.10631741,124.0,6.49,365.05136497166905,6.513,43.9852021563458,38.4657272748982,0.0,6.490488,6.47635,50.712602,37.5,,,,6.5063970116,1.0
1340845140.0,6.49,6.49,6.49,6.49,2.0,12.98,6.49,4.0,6.509,43.9852021563458,38.4657272748982,0.0,6.490483,6.4773,50.712602,0.0,,,,6.5034157368,1.0
1340845620.0,6.49,6.49,6.49,6.49,36.1175,234.402575,6.49,1304.47380625,6.505,43.9852021563458,38.4657272748982,0.0,6.490479,6.47825,50.712602,0.0,,,,6.5009765119,1.0
1340846040.0,6.49,6.49,6.49,6.49,38.06478044,247.0404251,6.49,1448.9275099454069,6.501,43.9852021563458,38.4657272748982,0.0,6.490474,6.4792,50.712602,0.0,,,,6.4989807825,1.0
1340846160.0,6.53,6.53,6.53,6.53,4.35906332,28.46468348,6.53,19.00143302776942,6.5,51.0932330715168,60.6132435788867,80.0000000000004,6.490867,6.48035,51.468732,80.0,,,,6.5046206402,1.0
1340847120.0,6.54,6.54,6.54,6.54,5.58715596,36.53999998,6.54,31.21631172136352,6.504,52.6472474389014,64.1931492498069,100.0,6.491356,6.48155,51.655082,100.0,,,,6.5110532511,1.0
1340852400.0,6.49,6.49,6.49,6.49,20.00061633,129.804,6.49,400.0246535798627,6.499,45.2158566443049,42.654656450805,0.0,6.491342,6.4825,50.677244,0.0,,,,6.5072253872,1.0
1340853060.0,6.48,6.48,6.48,6.48,37.35,242.028,6.48,1395.0225,6.498,43.9328265918241,39.6949453479335,0.0,6.49123,6.4834,50.485146,0.0,,,,6.5022753168,0.0
1340853120.0,6.47,6.47,6.47,6.47,34.8,225.156,6.47,1211.0399999999995,6.496,42.6799922359815,36.8536227238437,0.0,6.491018,6.48425,50.293544,0.0,,,,6.4964070774,0.0
1340853180.0,6.46,6.46,6.46,6.46,7.84938367,50.70701851,6.46,61.612823998862666,6.493,41.4569947030041,34.1385127290875,0.0,6.49071,6.48505,50.102439,0.0,,,,6.4897876088,0.0
1340857680.0,6.47,6.47,6.46,6.46,65.61197758,423.8833752,6.460457234,4304.931601958423,6.49,41.4569947030041,34.1385127290875,0.0,6.490404,6.48585,50.102439,0.0,,,,6.4843716799,0.0
1340857740.0,6.46,6.46,6.45,6.45,34.38802242,221.8147446,6.450348959,1182.5360859584223,6.486,40.2235266432381,31.2923459397793,0.0,6.490002,6.4866,49.910877,0.0,,,,6.4781222836,0.0
1340860860.0,6.46,6.46,6.46,6.46,2.0670157,13.35292142,6.46,4.2725539040464895,6.483,42.0084439912296,37.1174462836699,11.1111111111109,6.489704,6.4874,50.102613,11.111111,,,,6.4748273229,0.0
1340862900.0,6.46,6.46,6.4,6.4,291.1803724,1870.791358,6.424853922,84786.0092710027,6.474,35.4400824184027,23.7140913144418,0.0,6.488811,6.48785,48.972194,0.0,,,,6.4612223551,0.0
1340862960.0,6.4,6.4,6.4,6.4,4.6,29.44,6.4,21.16,6.461,35.4400824184027,23.7140913144418,0.0,6.487927,6.4883,48.972194,0.0,,,,6.4500910178,0.0
1340863020.0,6.4,6.4,6.4,6.4,67.7,433.28,6.4,4583.29,6.447,35.4400824184027,23.7140913144418,0.0,6.487052,6.4886,48.972194,0.0,,,,6.44098356,1.0
1340863080.0,6.4,6.4,6.39,6.4,38.3,245.02,6.397389034,1466.89,6.438,35.4400824184027,23.7140913144418,11.1111111111118,6.486186,6.4883,48.972194,6.666667,,,,6.4335320037,1.0
1340863140.0,6.4,6.4,6.4,6.4,91.6,586.24,6.4,8390.56,6.43,35.4400824184027,23.7140913144417,12.5000000000008,6.485329,6.48835,48.972194,6.666667,,,,6.4274352757,1.0
1340863200.0,6.4,6.4,6.4,6.4,39.7,254.08,6.4,1576.09,6.423,35.4400824184027,23.7140913144418,12.5000000000008,6.48448,6.4884,48.972194,6.666667,,,,6.4224470438,1.0
1340863260.0,6.4,6.4,6.4,6.4,111.5,713.6,6.4,12432.25,6.417,35.4400824184027,23.7140913144418,12.5000000000008,6.483639,6.48845,48.972194,6.666667,,,,6.4183657631,1.0
1340863320.0,6.4,6.4,6.4,6.4,81.0,518.4,6.4,6561.0,6.411,35.4400824184027,23.7140913144418,14.2857142857152,6.482807,6.48855,48.972194,6.666667,,,,6.4150265334,1.0
1340863380.0,6.4,6.4,6.4,6.4,69.7,446.08,6.4,4858.09,6.406,35.4400824184027,23.7140913144418,14.2857142857152,6.481983,6.48865,48.972194,6.666667,,,,6.4122944364,1.0
1340863440.0,6.4,6.4,6.4,6.4,13.4,85.76,6.4,179.56,6.4,35.4400824184027,23.7140913144418,14.2857142857152,6.481167,6.48875,48.972194,6.666667,,,,6.4100590844,1.0
1340863560.0,6.4,6.4,6.4,6.4,3.5,22.4,6.4,12.25,6.4,35.4400824184027,23.7140913144418,100.0,6.480359,6.48885,48.972194,6.666667,,,,6.4082301599,1.0
1340863680.0,6.4,6.4,6.4,6.4,17.81962758,114.0456165,6.4,317.5391270898966,6.4,35.4400824184027,23.7140913144418,100.0,6.47956,6.48895,48.972194,6.666667,,,,6.4067337672,1.0
1340871240.0,6.52,6.52,6.52,6.52,4.81692307,31.40633842,6.52,23.20274786229822,6.412,56.0730140441646,78.5541736532431,100.0,6.479962,6.4896,51.305707,86.666667,,,,6.4273276277,1.0
1340871840.0,6.53,6.53,6.53,6.53,2.83614088,18.51999995,6.53,8.043695091207173,6.425,57.2508042305169,79.8925753221127,100.0,6.48046,6.49035,51.491494,93.333333,,,,6.4459953318,1.0
1340872440.0,6.53,6.54,6.53,6.54,11.15579,72.95306494,6.539479942,124.4516505241,6.439,58.4045383380914,81.1964645241235,100.0,6.481053,6.4911,51.676793,100.0,,,,6.4630870896,1.0
1340872680.0,6.54,6.54,6.54,6.54,3.71831,24.3177474,6.54,13.8258292561,6.453,58.4045383380914,81.1964645241235,100.0,6.481639,6.49205,51.676793,100.0,,,,6.4770712552,1.0
1340873040.0,6.54,6.54,6.54,6.54,18.59154,121.5886716,6.54,345.64535957159995,6.467,58.4045383380914,81.1964645241235,100.0,6.48222,6.493,51.676793,100.0,,,,6.4885128451,1.0
1340873220.0,6.54,6.54,6.54,6.54,13.01408,85.1120832,6.54,169.3662782464,6.481,58.4045383380914,81.1964645241235,100.0,6.482795,6.494,51.676793,100.0,,,,6.497874146,1.0
1340873400.0,6.54,6.54,6.54,6.54,13.01408,85.1120832,6.54,169.3662782464,6.495,58.4045383380914,81.1964645241235,100.0,6.483364,6.49495,51.676793,100.0,,,,6.5055333922,1.0
1340873580.0,6.54,6.54,6.54,6.54,37.18308,243.1773432,6.54,1382.5814382863998,6.509,58.4045383380914,81.1964645241235,100.0,6.483927,6.4959,51.676793,100.0,,,,6.5118000482,1.0
1340873700.0,6.54,6.54,6.54,6.54,9.6676,63.226104,6.54,93.46248976,6.523,58.4045383380914,81.1964645241235,100.0,6.484485,6.49675,51.676793,100.0,,,,6.5169273121,1.0
1340873880.0,6.54,6.54,6.54,6.54,62.28166,407.3220564,6.54,3879.0051723556,6.537,58.4045383380914,81.1964645241235,100.0,6.485038,6.49765,51.676793,100.0,,,,6.5211223463,1.0
1340874540.0,6.54,6.54,6.54,6.54,3.41630674,22.34264608,6.54,11.671151741769428,6.539,58.4045383380914,81.1964645241235,100.0,6.485585,6.49845,51.676793,100.0,,,,6.524554647,1.0
1340875800.0,6.54,6.54,6.54,6.54,1.9,12.426,6.54,3.61,6.54,58.4045383380914,81.1964645241235,100.0,6.486126,6.4992,51.676793,100.0,,,,6.527362893,1.0
1340877480.0,6.54,6.54,6.54,6.54,10.0,65.4,6.54,100.0,6.54,58.4045383380914,81.1964645241235,,6.486662,6.49995,51.676793,100.0,,,,6.5296605488,1.0
1340881320.0,6.54,6.54,6.54,6.54,75.84097859,496.0,6.54,5751.854033488839,6.54,58.4045383380914,81.1964645241235,,6.487193,6.50065,51.676793,100.0,,,,6.531540449,1.0
1340882160.0,6.53,6.53,6.53,6.53,5.0,32.65,6.53,25.0,6.539,56.1292013463299,66.0347969088684,0.0,6.487619,6.50125,51.468001,93.333333,,,,6.5312603674,1.0
1340883300.0,6.53,6.53,6.53,6.53,20.0,130.6,6.53,400.0,6.538,56.1292013463299,66.0347969088684,0.0,6.488041,6.50185,51.468001,93.333333,,,,6.5310312097,1.0
1340885220.0,6.53,6.53,6.53,6.53,15.81630674,103.280483,6.53,250.15555889376944,6.537,56.1292013463299,66.0347969088684,0.0,6.488458,6.5024,51.468001,93.333333,,,,6.530843717,1.0
1340885940.0,6.53,6.53,6.53,6.53,18.98928025,124.0,6.53,360.5927644130401,6.536,56.1292013463299,66.0347969088684,0.0,6.488871,6.5029,51.468001,93.333333,,,,6.5306903139,1.0
1340888460.0,6.52,6.52,6.52,6.52,9.2,59.984,6.52,84.63999999999999,6.534,53.7318908691245,51.4048195715582,0.0,6.489181,6.5033,51.256712,86.666667,,,,6.5287466205,1.0
1340889900.0,6.52,6.52,6.52,6.52,5.40030674,35.20999995,6.52,29.163312886089432,6.532,53.7318908691245,51.4048195715582,0.0,6.489488,6.5037,51.256712,86.666667,,,,6.5271563258,1.0
1340890080.0,6.52,6.52,6.52,6.52,8.762,57.12824,6.52,76.77264400000001,6.53,53.7318908691245,51.4048195715582,0.0,6.489791,6.5041,51.256712,86.666667,,,,6.5258551757,1.0
1340890740.0,6.53,6.53,6.53,6.53,7.96324655,51.99999997,6.53,63.413295616086906,6.529,55.8208160298813,62.7311508640334,50.0000000000022,6.490192,6.50485,51.459004,92.857143,,,,6.5266087801,1.0
1340892000.0,6.52,6.52,6.52,6.52,8.4,54.768,6.52,70.56,6.527,53.330031132824,49.8272629082431,0.0,6.490488,6.5056,51.24526,85.714286,,,,6.5254071837,1.0
1340892660.0,6.48,6.48,6.48,6.48,8.8,57.024,6.48,77.44000000000001,6.521,45.0179624136901,26.0299436192169,0.0,6.490384,6.5062,50.403609,57.142857,,,,6.5171513321,1.0
1340894940.0,6.48,6.48,6.48,6.48,11.33795061,73.46991995,6.48,128.54912403479938,6.516,45.0179624136901,26.0299436192169,0.0,6.49028,6.50675,50.403609,57.142857,,,,6.5103965445,1.0
